fecha_snapshot,marca_temporal_extraccion,id_producto,id_ubicacion,precio,precio_referencia,cantidad_unidad,formato_cantidad,es_novedad,disponible
2026-07-05,2026-07-05T08:29:46.090713+00:00,9333,alicante_03001,1.95,11.14,0.175,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9349,alicante_03001,1.55,11.23,0.138,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9350,alicante_03001,1.55,12.92,0.12,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9355,alicante_03001,2.35,4.7,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9356,alicante_03001,2.1,4.2,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9357,alicante_03001,2.1,4.2,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9369,alicante_03001,0.95,2.71,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9377,alicante_03001,2.0,4.0,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9395,alicante_03001,1.95,1.95,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9397,alicante_03001,1.6,1.6,1.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9398,alicante_03001,9.6,1.6,6.0,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9407,alicante_03001,12.95,16.19,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9408,alicante_03001,15.95,19.94,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9420,alicante_03001,14.95,18.69,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9421,alicante_03001,12.95,16.19,0.8,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9430,alicante_03001,2.7,5.4,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9445,alicante_03001,3.6,30.0,0.12,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9474,alicante_03001,2.4,6.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9487,alicante_03001,2.65,7.07,0.375,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9488,alicante_03001,2.0,4.0,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9491,alicante_03001,2.4,2.4,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9492,alicante_03001,2.1,4.2,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9508,alicante_03001,2.0,4.0,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9532,alicante_03001,2.4,6.4,0.375,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9536,alicante_03001,2.5,6.25,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9547,alicante_03001,2.25,5.63,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9571,alicante_03001,1.7,4.25,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,95730,alicante_03001,1.6,106.67,0.015,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9579,alicante_03001,2.95,13.41,0.22,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9580,alicante_03001,3.9,9.51,0.41,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9588,alicante_03001,1.2,3.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9638.1,alicante_03001,0.7,2.8,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9638.2,alicante_03001,0.7,2.8,0.25,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9641,alicante_03001,10.0,11.36,0.88,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9664,alicante_03001,1.04,2.67,0.39,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9776,alicante_03001,5.34,2.7,1.98,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9777,alicante_03001,0.89,2.7,0.33,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9778,alicante_03001,0.95,0.48,2.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9784,alicante_03001,4.5,300.0,0.015,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9792,alicante_03001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9795,alicante_03001,3.25,3.25,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9820,alicante_03001,3.0,20.0,0.15,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9824,alicante_03001,1.85,3.7,0.5,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9826,alicante_03001,6.7,2.03,3.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9832,alicante_03001,1.5,1.22,1.23,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9833,alicante_03001,1.5,1.22,1.23,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9847,alicante_03001,3.8,0.19,0.108,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9860,alicante_03001,2.4,6.86,0.35,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9861,alicante_03001,0.85,4.25,0.2,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9879,alicante_03001,2.2,110.0,0.02,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9886,alicante_03001,2.7,1.08,2.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9887,alicante_03001,2.7,1.08,2.5,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9888,alicante_03001,2.0,5.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9889,alicante_03001,2.0,5.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9890,alicante_03001,2.0,5.0,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9891,alicante_03001,1.35,12.27,0.11,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9893,alicante_03001,1.55,5.34,0.29,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9900,alicante_03001,1.5,0.06,24.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9903,alicante_03001,0.8,10.0,0.08,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9905,alicante_03001,2.55,6.38,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9915,alicante_03001,12.0,12.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9921,alicante_03001,12.0,120.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9932,alicante_03001,7.0,7.0,1.0,ud,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9938,alicante_03001,9.5,95.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9939,alicante_03001,9.5,95.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9940,alicante_03001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9941,alicante_03001,8.0,80.0,0.1,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9965,alicante_03001,3.35,8.38,0.4,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9970,alicante_03001,2.0,8.0,0.25,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9973,alicante_03001,1.85,6.17,0.3,l,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9981,alicante_03001,1.3,1.3,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9982,alicante_03001,1.3,1.3,1.0,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9995,alicante_03001,4.8,8.0,0.6,kg,,True
2026-07-05,2026-07-05T08:29:46.090713+00:00,9999,alicante_03001,3.1,8.6,0.36,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10004,barcelona_08001,2.6,2.6,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10005,barcelona_08001,2.45,2.45,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10050,barcelona_08001,1.66,1.38,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10051,barcelona_08001,1.65,1.38,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10054,barcelona_08001,1.65,1.38,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10055,barcelona_08001,1.85,1.54,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10066,barcelona_08001,2.85,3.79,0.752,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10106,barcelona_08001,1.5,1.25,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10117,barcelona_08001,1.3,6.6,0.197,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10126,barcelona_08001,2.19,1.83,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10146,barcelona_08001,10.14,1.69,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10150,barcelona_08001,7.74,1.29,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10154,barcelona_08001,7.5,1.25,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10155,barcelona_08001,7.14,1.19,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10161,barcelona_08001,1.55,3.1,0.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10199,barcelona_08001,1.85,3.08,0.6,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10275,barcelona_08001,2.25,3.75,0.6,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10276,barcelona_08001,1.95,3.9,0.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10281,barcelona_08001,10.14,1.69,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10282,barcelona_08001,1.69,1.69,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10286,barcelona_08001,2.71,6.3,0.43,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10320,barcelona_08001,2.4,4.0,0.6,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10346,barcelona_08001,2.4,3.2,0.75,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10350,barcelona_08001,3.8,0.19,0.104,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10352,barcelona_08001,3.8,0.19,0.104,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10355,barcelona_08001,3.85,0.19,0.104,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10362,barcelona_08001,2.19,2.21,0.99,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10376,barcelona_08001,1.1,5.5,0.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10379,barcelona_08001,5.76,0.96,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10380,barcelona_08001,0.96,0.96,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10381,barcelona_08001,5.04,0.84,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10382,barcelona_08001,0.84,0.84,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10383,barcelona_08001,4.92,0.82,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10384,barcelona_08001,0.82,0.82,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10414,barcelona_08001,5.4,7.71,0.7,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10449,barcelona_08001,1.4,7.0,0.2,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10453,barcelona_08001,3.1,11.07,0.28,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10459,barcelona_08001,1.95,7.8,0.25,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10467,barcelona_08001,2.9,10.36,0.28,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10502,barcelona_08001,1.79,1.19,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10504,barcelona_08001,11.82,1.31,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10505,barcelona_08001,10.74,1.19,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10506,barcelona_08001,1.97,1.31,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10530,barcelona_08001,7.74,1.29,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10531,barcelona_08001,7.02,1.17,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10532,barcelona_08001,6.78,1.13,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10533,barcelona_08001,9.36,1.04,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10540,barcelona_08001,1.56,1.04,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10541,barcelona_08001,8.7,0.97,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10542,barcelona_08001,1.45,0.97,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10543,barcelona_08001,8.52,0.95,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10544,barcelona_08001,1.42,0.95,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10545,barcelona_08001,9.72,1.08,9.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10546,barcelona_08001,1.62,1.08,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10617,barcelona_08001,1.29,1.29,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10619,barcelona_08001,1.29,1.29,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10642,barcelona_08001,0.75,3.0,0.25,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10644,barcelona_08001,0.75,3.0,0.25,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10666,barcelona_08001,0.75,3.0,0.25,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10672,barcelona_08001,0.75,3.0,0.25,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10676,barcelona_08001,8.1,1.35,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10678,barcelona_08001,1.35,1.35,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10683,barcelona_08001,6.3,1.05,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10685,barcelona_08001,1.05,1.05,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10686,barcelona_08001,6.12,1.02,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10687,barcelona_08001,1.02,1.02,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10688,barcelona_08001,0.9,3.6,0.25,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10698,barcelona_08001,6.18,1.03,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10699,barcelona_08001,1.03,1.03,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10712,barcelona_08001,1.17,1.17,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10719,barcelona_08001,1.25,1.25,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10721,barcelona_08001,5.64,0.94,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10722,barcelona_08001,0.94,0.94,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10723,barcelona_08001,1.79,1.79,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10726,barcelona_08001,10.74,1.79,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10730,barcelona_08001,5.46,0.91,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10731,barcelona_08001,0.91,0.91,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10732,barcelona_08001,1.9,1.58,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10781,barcelona_08001,1.89,1.89,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10783,barcelona_08001,1.71,1.43,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10794,barcelona_08001,1.64,1.37,1.2,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10801,barcelona_08001,1.13,1.13,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10806,barcelona_08001,11.82,1.97,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10812,barcelona_08001,1.97,1.97,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10814,barcelona_08001,7.8,1.3,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10819,barcelona_08001,1.19,1.19,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10820,barcelona_08001,11.34,1.89,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10826,barcelona_08001,1.3,1.3,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10845,barcelona_08001,7.02,1.17,6.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10846,barcelona_08001,1.17,1.17,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10884,barcelona_08001,1.69,1.69,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10922,barcelona_08001,1.09,1.09,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,10933,barcelona_08001,1.15,1.15,1.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11049,barcelona_08001,1.1,55.0,0.02,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11051,barcelona_08001,1.2,60.0,0.02,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11076,barcelona_08001,10.0,10.0,1.0,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11097,barcelona_08001,1.0,0.67,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11101,barcelona_08001,8.5,42.5,0.2,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11104,barcelona_08001,5.4,54.0,0.1,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11111,barcelona_08001,5.4,54.0,0.1,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11123,barcelona_08001,2.9,36.25,0.08,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11136,barcelona_08001,8.5,42.5,0.2,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11168,barcelona_08001,0.65,24.07,0.027,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11171,barcelona_08001,2.5,10.0,0.25,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11172,barcelona_08001,2.5,10.0,0.25,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11175,barcelona_08001,1.35,33.75,0.04,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11178,barcelona_08001,4.5,9.0,0.5,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11187,barcelona_08001,2.15,14.33,0.15,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11307,barcelona_08001,1.5,41.67,0.036,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11319,barcelona_08001,1.5,41.67,0.036,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11400,barcelona_08001,1.35,33.75,0.04,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11408,barcelona_08001,1.05,35.0,0.03,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11415,barcelona_08001,1.4,46.67,0.03,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11427,barcelona_08001,1.05,35.0,0.03,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11430,barcelona_08001,0.85,32.69,0.026,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11431,barcelona_08001,0.85,35.42,0.024,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11433,barcelona_08001,1.15,28.75,0.04,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11438,barcelona_08001,1.35,39.71,0.034,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11447,barcelona_08001,1.05,35.0,0.03,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11453,barcelona_08001,1.05,43.75,0.024,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11454,barcelona_08001,1.15,44.23,0.026,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11468,barcelona_08001,1.05,26.25,0.04,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11470,barcelona_08001,1.05,35.0,0.03,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11489,barcelona_08001,1.6,64.0,0.025,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11507,barcelona_08001,2.5,20.0,0.125,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11509,barcelona_08001,0.9,0.6,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11511,barcelona_08001,2.5,12.5,0.2,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11513,barcelona_08001,1.7,5.67,0.3,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11516,barcelona_08001,2.6,8.67,0.3,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11522,barcelona_08001,1.0,10.0,0.1,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11523,barcelona_08001,1.4,0.14,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11529,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11530,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11531,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11532,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11533,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11534,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11535,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11536,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11537,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11538,barcelona_08001,1.25,1.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11550,barcelona_08001,1.4,2.86,0.49,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11551,barcelona_08001,1.35,2.76,0.49,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11552,barcelona_08001,1.5,3.06,0.49,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11553,barcelona_08001,20.95,0.36,58.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11556,barcelona_08001,18.95,0.39,48.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11564,barcelona_08001,1.3,0.87,1.5,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11565,barcelona_08001,1.45,3.45,0.42,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11567,barcelona_08001,4.95,12.38,0.4,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11574,barcelona_08001,8.28,2.09,3.96,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11585,barcelona_08001,1.9,4.75,0.4,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11586,barcelona_08001,6.0,60.0,0.1,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11600,barcelona_08001,2.55,8.5,0.3,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11606,barcelona_08001,3.0,0.25,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11607,barcelona_08001,3.2,0.27,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11609,barcelona_08001,1.85,4.63,0.4,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11617,barcelona_08001,1.9,4.22,0.45,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11628,barcelona_08001,1.7,4.86,0.35,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11629,barcelona_08001,4.0,133.33,0.03,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11630,barcelona_08001,2.35,5.88,0.4,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11632.1,barcelona_08001,1.5,4.29,0.35,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11632.2,barcelona_08001,1.5,4.29,0.35,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11636,barcelona_08001,4.0,4.0,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11641,barcelona_08001,4.0,4.0,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11642,barcelona_08001,4.0,4.0,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11643,barcelona_08001,4.0,4.0,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11646,barcelona_08001,0.55,7.64,0.072,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11653,barcelona_08001,1.0,0.1,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11661,barcelona_08001,1.8,1.13,1.6,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11663,barcelona_08001,4.5,4.5,1.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11664,barcelona_08001,3.4,1.13,3.0,l,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11670,barcelona_08001,2.6,5.53,0.47,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11672,barcelona_08001,4.14,14.8,0.28,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11681,barcelona_08001,2.5,0.05,50.0,ud,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11682,barcelona_08001,4.83,14.65,0.33,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11687,barcelona_08001,3.1,8.61,0.36,kg,,True
2026-07-05,2026-07-05T08:26:48.088823+00:00,11688,barcelona_08001,1.99,1.33,1.5,l,,True
